gene1,gene2,value
geneA,Olfr1030,0.645861606
geneA,Krtap2-4,0.645861606
geneA,Unc5cl,0.645861606
geneA,Serpinb6e,0.645861606
geneA,Gm20449,0.645861606
geneA,Clec2h,0.645861606
geneA,Pnck,0.645861606
geneA,Klk4,0.345861606
geneA,Klhl38,0.345861606
geneA,Cadm3,0.345861606
geneA,Gm11027,0.345861606
geneA,Olfr432,0.345861606
geneA,Slco1a1,0.345861606
geneA,Ctsg,0.345861606
geneA,Resp18,0.345861606
geneA,Sp9,0.645861606
geneA,4921507P07Rik,0.645861606
geneA,CAAA01165726.1,0.645861606
geneA,Olfr1316,0.645861606
geneA,Cpvl,0.445861606
geneA,Prss57,0.645861606
geneA,Matn1,0.645861606
geneA,Tfap2e,0.645861606
geneA,Magea5,0.645861606
geneA,Trpc7,0.245861606
geneA,Vmn1r28,0.645861606
geneA,Tdh,0.645861606
geneA,Ppp1r14d,0.645861606
geneA,9930022D16Rik,0.645861606
geneA,Smco1,0.645861606
geneA,Kndc1,0.645861606
geneA,Rtp1,0.645861606
geneA,Rgs7bp,0.645861606
geneA,Pcdh17,0.645861606
geneA,Kcnt1,0.645861606
geneA,Spint2,0.645861606
geneA,Cyp4f40,0.645861606
geneA,Trim52,0.745861606
geneA,Slc17a1,0.745861606
geneA,Cnnm1,0.745861606
geneA,Comp,0.745861606
geneA,Pdcl2,0.745861606
geneA,Card11,0.645861606
geneA,Pkib,0.645861606
geneA,Zc3h12d,0.645861606
geneA,Pcdha5,0.645861606
geneA,Fam83g,0.645861606
geneA,Spata46,0.645861606
geneA,Slc25a2,0.645861606
geneA,Gm382,0.645861606
geneA,Galnt13,-0.645861606
geneA,Opn1mw,-0.645861606
geneA,Mill1,-0.645861606
geneA,Igll1,-0.645861606
geneA,Nipal2,-0.645861606
geneA,Abcg5,-0.645861606
geneA,Gm34653,-0.645861606
geneA,Trpv5,-0.245861606
geneA,Tnp1,-0.245861606
geneA,Wdr88,-0.245861606
geneA,Olfr32,-0.245861606
geneA,Cdrt4,-0.245861606
geneA,Gabrp,-0.245861606
geneA,Oc90,-0.645861606
geneA,Olfr792,-0.645861606
geneA,Crygs,-0.645861606
geneA,Cebpe,-0.645861606
geneA,Grrp1,-0.645861606
geneA,2310050C09Rik,-0.645861606
geneA,Prss32,-0.645861606
geneA,Entpd8,-0.645861606
geneA,Foxd3,-0.645861606
geneA,Zp1,-0.645861606
geneA,Olfr106-ps,-0.645861606
geneA,Gbp10,-0.545861606
geneA,Tmem255b,-0.545861606
geneA,Gm28729,-0.545861606
geneA,Defb18,-0.545861606
geneA,Spata31d1a,-0.545861606
geneA,Itih5,-0.545861606
geneA,Cnga2,-0.645861606
geneA,Vwa2,-0.645861606
geneA,Cldn14,-0.645861606
geneA,Tmigd1,-0.645861606
geneA,Il12b,-0.645861606
geneA,Gm3252,-0.645861606
geneA,Pgr15l,-0.645861606
geneA,Tmprss2,-0.745861606
geneA,Olfr46,-0.745861606
geneA,Pla2g2d,-0.745861606
geneA,Il17b,-0.745861606
geneA,Vmn2r90,-0.745861606
geneA,Papln,-0.745861606
geneA,Ttc22,-0.645861606
geneA,Cd5,-0.645861606
geneA,Gm21680,-0.845861606
geneA,Tmprss5,-0.845861606
geneA,Spink8,-0.845861606
geneA,Mag,-0.645861606
geneA,Rnf186,-0.645861606
