id,value,show
positive regulation of protein ubiquitination,99,positive regulation of protein ubiquitination
skeletal muscle tissue development,98,skeletal muscle tissue development
cellular response to unfolded protein,97,cellular response to unfolded protein
negative regulation of neuron death,96,negative regulation of neuron death
regulation of intracellular protein transport,95,regulation of intracellular protein transport
regulation of muscle cell differentiation,94,regulation of muscle cell differentiation
negative regulation of cellular catabolic process,93,negative regulation of cellular catabolic process
regulation of ERK1 and ERK2 cascade,92,regulation of ERK1 and ERK2 cascade
negative regulation of apoptotic signaling pathway,91,negative regulation of apoptotic signaling pathway
positive regulation of cell projection organization,90,positive regulation of cell projection organization
regulation of bone mineralization,89,regulation of bone mineralization
rRNA processing,88,rRNA processing
developmental growth involved in morphogenesis,87,developmental growth involved in morphogenesis
muscle adaptation,86,
regulation of fat cell differentiation,85,
response to oxygen levels,84,
negative regulation of mitotic cell cycle,83,
response to peptide,82,
negative regulation of organelle organization,81,
glycoprotein metabolic process,80,
regulation of response to endoplasmic reticulum stress,79,
negative regulation of nervous system development,78,
cell cycle checkpoint,77,
negative regulation of transferase activity,76,
regulation of small molecule metabolic process,75,
heart valve development,74,
cellular response to hypoxia,73,
positive regulation of protein modification by small protein conjugation or removal,72,
cardiac muscle cell differentiation,71,
ATP metabolic process,70,
regulation of Ras protein signal transduction,69,
rRNA metabolic process,68,
protein-containing complex disassembly,67,
collagen fibril organization,66,
cellular response to oxidative stress,65,
regulation of actin cytoskeleton organization,64,
regulation of reactive oxygen species metabolic process,63,
epithelial tube morphogenesis,62,
positive regulation of mitotic cell cycle,61,
regulation of proteasomal ubiquitin-dependent protein catabolic process,60,
regulation of ubiquitin-dependent protein catabolic process,59,
semi-lunar valve development,58,
regulation of cellular component size,57,
skeletal muscle organ development,56,
cardiac ventricle development,55,
proteasome-mediated ubiquitin-dependent protein catabolic process,54,
membrane protein proteolysis,53,
respiratory system development,52,
cellular component disassembly,51,
regulation of intracellular transport,50,
negative regulation of cell cycle process,49,
negative regulation of MAPK cascade,48,
response to unfolded protein,47,
epithelial to mesenchymal transition,46,
calcium ion transport,45,
cardiac cell development,44,
regulation of epithelial cell proliferation,43,
positive regulation of neuron projection development,42,
regulation of proteasomal protein catabolic process,41,
cellular response to topologically incorrect protein,40,
chromosome segregation,39,
carbohydrate catabolic process,38,
osteoblast differentiation,37,
divalent inorganic cation transport,36,
positive regulation of osteoblast differentiation,35,
regulation of blood vessel endothelial cell migration,34,
regulation of biomineralization,33,
regulation of biomineral tissue development,32,
lung development,31,
negative regulation of protein catabolic process,30,
fat cell differentiation,29,
negative regulation of cell development,28,
leukocyte migration,27,
regulation of proteolysis involved in cellular protein catabolic process,26,
regulation of neuron apoptotic process,25,
divalent metal ion transport,24,
regulation of nuclear division,23,
biomineralization,22,
biomineral tissue development,21,
regulation of calcium ion transport,20,
tissue remodeling,19,
organic acid biosynthetic process,18,
mesenchyme development,17,
respiratory tube development,16,
actin filament organization,15,
carboxylic acid biosynthetic process,14,
regulation of supramolecular fiber organization,13,
glial cell differentiation,12,
regulation of mitotic cell cycle phase transition,11,
sphingolipid metabolic process,10,
intrinsic apoptotic signaling pathway,9,
bone mineralization,8,
nuclear division,7,
response to topologically incorrect protein,6,
cellular response to chemical stress,5,
positive regulation of ossification,4,
gliogenesis,3,
proteasomal protein catabolic process,2,
regulation of protein stability,1,
