,heart development,phosphorylation,vasculature development,blood vessel development,tissue morphogenesis,cell adhesion,plasma membrane,logFC
PTK2,0,1,1,1,0,0,1,-0.652790383
GNA13,0,0,1,1,0,0,1,0.371159948
LEPR,0,0,1,1,0,0,1,2.65397884
APOE,0,0,1,1,0,0,1,0.869834598
CXCR4,0,0,1,1,0,0,1,-2.56475368
RECK,0,0,1,1,0,0,1,3.692685987
EFNB2,0,0,1,0,0,0,1,-1.000709547
PNPLA6,0,0,1,1,0,0,1,0.890683813
THY1,0,0,1,1,0,1,1,-0.553856214
CAV1,0,0,1,1,0,0,1,-0.956726373
CDH2,0,0,1,1,0,1,1,1.283265268
CDH5,0,0,1,1,0,1,1,-0.51477973
PLXND1,0,0,1,1,1,0,1,-1.48317114
ECSCR,0,0,1,1,0,0,1,-1.12191613
HBEGF,0,0,1,1,0,0,1,1.136809987
AMOT,0,0,1,1,0,0,1,1.08778812
ACVRL1,0,1,1,1,0,0,0,0.509690293
FGF2,0,1,1,1,0,0,0,-0.585969297
MAP2K1,0,1,1,1,0,0,0,-0.462879817
NRP1,1,0,1,1,1,1,1,-1.141231543
GJA1,1,0,1,1,0,0,1,-0.81794802
GJA5,1,0,1,1,0,0,1,-2.454250023
CERKL,1,0,1,1,0,1,1,0.862400057
MIB1,1,0,1,1,1,0,1,-0.289969767
TGFBR2,1,1,1,1,0,0,1,0.998477288
TGFBR3,1,1,1,1,1,0,1,1.21053663
TGFB2,1,1,1,1,1,1,0,2.303174833
TTN,1,1,0,0,0,0,0,-0.663359973
GAB1,1,1,0,0,0,0,0,0.879589395
ATP6V0A1,1,1,0,0,0,0,0,0.984753306
NRP2,1,0,0,0,0,1,1,-1.515317303
SLC22A5,1,0,0,0,0,0,1,0.503290817
VANGL2,1,0,0,0,1,0,1,0.522056899
ITGB1,1,0,0,0,0,1,1,-0.320847591
PKD2,1,0,0,0,0,0,1,-0.684857057
SMAD3,1,0,0,0,1,0,1,0.888539627
KCNJ8,1,0,0,0,0,0,1,-0.685065753
